
============================================================
  PROJECT ECHO – Session 2026-05-17 13:00:12
============================================================
[13:05:56.631] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:56.732] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:56.748] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:56.765] [STATE_CHANGE ] ECHO-03  | REST -> SOCIALIZE
[13:05:56.781] [STATE_CHANGE ] ECHO-03  | SOCIALIZE -> REST
[13:05:56.798] [STATE_CHANGE ] ECHO-03  | REST -> SOCIALIZE
[13:05:56.847] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:56.863] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:56.880] [STATE_CHANGE ] ECHO-03  | SOCIALIZE -> REST
[13:05:56.897] [STATE_CHANGE ] ECHO-03  | REST -> SOCIALIZE
[13:05:56.962] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:56.979] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:56.996] [STATE_CHANGE ] ECHO-03  | SOCIALIZE -> REST
[13:05:56.996] [STATS        ]          | pop=12  avg_hunger= 77.0  avg_energy=  7.8  hungry=10  social_events=0
[13:05:57.012] [STATE_CHANGE ] ECHO-03  | REST -> SOCIALIZE
[13:05:57.031] [STATE_CHANGE ] ECHO-03  | SOCIALIZE -> SEEK_FOOD
[13:05:57.079] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:57.096] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:57.194] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:57.210] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:57.308] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:57.323] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:57.422] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:57.439] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:57.539] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:05:57.555] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:05:57.636] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> SEEK_FOOD
[13:05:59.386] [FOOD_FOUND   ] ECHO-12  | ate at (375, 528)
[13:05:59.403] [STATE_CHANGE ] ECHO-12  | SEEK_FOOD -> REST
[13:05:59.504] [FOOD_FOUND   ] ECHO-07  | ate at (175, 88)
[13:05:59.522] [STATE_CHANGE ] ECHO-07  | SEEK_FOOD -> REST
[13:05:59.766] [STATE_CHANGE ] ECHO-07  | REST -> SEEK_FOOD
[13:06:00.214] [FOOD_FOUND   ] ECHO-11  | ate at (767, 588)
[13:06:00.229] [STATE_CHANGE ] ECHO-11  | SEEK_FOOD -> REST
[13:06:00.613] [STATE_CHANGE ] ECHO-12  | REST -> SEEK_FOOD
[13:06:01.165] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:01.246] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:01.263] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:01.378] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:01.395] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:01.496] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:01.513] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:01.613] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:01.630] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:01.713] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:01.731] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:01.848] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:01.864] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:01.946] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:01.962] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.011] [STATS        ]          | pop=12  avg_hunger= 82.6  avg_energy=  6.7  hungry=11  social_events=0
[13:06:02.063] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.080] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.180] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.197] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.295] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.311] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.427] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.444] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.543] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.559] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.660] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.676] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.776] [FOOD_FOUND   ] ECHO-09  | ate at (81, 413)
[13:06:02.776] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.793] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:02.893] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:02.909] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:03.010] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:03.027] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:03.127] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:03.143] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:03.240] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:03.256] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:03.338] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:03.354] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:03.452] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:03.468] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:03.584] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> SEEK_FOOD
[13:06:04.382] [FOOD_FOUND   ] ECHO-01  | ate at (1084, 657)
[13:06:04.399] [STATE_CHANGE ] ECHO-01  | SEEK_FOOD -> REST
[13:06:05.532] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:05.583] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:05.601] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:05.701] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:05.718] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:05.816] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:05.832] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:05.930] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:05.947] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:06.047] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:06.063] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:06.162] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:06.179] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:06.280] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:06.297] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:06.383] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> SEEK_FOOD
[13:06:07.016] [STATS        ]          | pop=12  avg_hunger= 89.0  avg_energy=  4.5  hungry=12  social_events=0
[13:06:07.732] [FOOD_FOUND   ] ECHO-07  | ate at (63, 132)
[13:06:07.749] [STATE_CHANGE ] ECHO-07  | SEEK_FOOD -> REST
[13:06:08.530] [STATE_CHANGE ] ECHO-07  | REST -> SEEK_FOOD
[13:06:09.272] [FOOD_FOUND   ] ECHO-06  | ate at (279, 436)
[13:06:11.764] [FOOD_FOUND   ] ECHO-01  | ate at (1106, 598)
[13:06:11.780] [STATE_CHANGE ] ECHO-01  | SEEK_FOOD -> REST
[13:06:12.030] [STATS        ]          | pop=12  avg_hunger= 89.7  avg_energy=  2.3  hungry=11  social_events=0
[13:06:12.547] [FOOD_FOUND   ] ECHO-08  | ate at (213, 542)
[13:06:12.681] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:12.698] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:12.715] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:12.816] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:12.832] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:12.931] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:12.948] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.032] [FOOD_FOUND   ] ECHO-09  | ate at (158, 428)
[13:06:13.049] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.065] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.166] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.182] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.280] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.297] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.399] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.417] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.516] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.532] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.632] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.649] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.751] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.767] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.864] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.881] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:13.964] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:13.980] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.095] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.112] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.195] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.212] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.312] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.329] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.429] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.446] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.543] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.560] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.662] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.678] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.775] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.792] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:14.890] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:14.906] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:15.005] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:15.021] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:15.123] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:15.140] [STATE_CHANGE ] ECHO-01  | REST -> SEEK_FOOD
[13:06:15.665] [FOOD_FOUND   ] ECHO-03  | ate at (806, 402)
[13:06:16.065] [FOOD_FOUND   ] ECHO-12  | ate at (328, 372)
[13:06:17.046] [STATS        ]          | pop=12  avg_hunger= 87.6  avg_energy=  1.8  hungry=12  social_events=0
[13:06:20.265] [FOOD_FOUND   ] ECHO-12  | ate at (317, 338)
[13:06:20.282] [STATE_CHANGE ] ECHO-12  | SEEK_FOOD -> REST
[13:06:21.555] [FOOD_FOUND   ] ECHO-11  | ate at (767, 363)
[13:06:22.051] [STATS        ]          | pop=12  avg_hunger= 91.2  avg_energy=  2.7  hungry=11  social_events=0
[13:06:22.329] [STATE_CHANGE ] ECHO-12  | REST -> SEEK_FOOD
[13:06:22.346] [FOOD_FOUND   ] ECHO-05  | ate at (278, 255)
[13:06:23.008] [FOOD_FOUND   ] ECHO-01  | ate at (1190, 538)
[13:06:23.025] [STATE_CHANGE ] ECHO-01  | SEEK_FOOD -> REST
[13:06:23.881] [STATE_CHANGE ] ECHO-01  | REST -> SEEK_FOOD
[13:06:25.378] [FOOD_FOUND   ] ECHO-09  | ate at (228, 411)
[13:06:27.061] [STATS        ]          | pop=12  avg_hunger= 90.4  avg_energy=  2.4  hungry=12  social_events=0
[13:06:27.209] [FOOD_FOUND   ] ECHO-11  | ate at (735, 323)
[13:06:27.226] [STATE_CHANGE ] ECHO-11  | SEEK_FOOD -> REST
[13:06:27.737] [FOOD_FOUND   ] ECHO-01  | ate at (1180, 507)
[13:06:27.754] [STATE_CHANGE ] ECHO-01  | SEEK_FOOD -> REST
[13:06:27.822] [STATE_CHANGE ] ECHO-11  | REST -> SEEK_FOOD
[13:06:28.850] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:28.883] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:28.899] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:28.996] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.013] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.112] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.128] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.229] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.246] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.296] [FOOD_FOUND   ] ECHO-11  | ate at (733, 317)
[13:06:29.313] [STATE_CHANGE ] ECHO-11  | SEEK_FOOD -> REST
[13:06:29.345] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.362] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.445] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.461] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.559] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.575] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.675] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.692] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.793] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.809] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:29.908] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:29.924] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.022] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.039] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.139] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.155] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.255] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.272] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.371] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.389] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.487] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.503] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.602] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.619] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.719] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.736] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.852] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.869] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:30.964] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:30.981] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.063] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.080] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.097] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.164] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.180] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.197] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.215] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.281] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.297] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.313] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.330] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.380] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.396] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.429] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.445] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.497] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.513] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.546] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.563] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.613] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.629] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.663] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.679] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.743] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.760] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.777] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.792] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.859] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.876] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:31.892] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:31.909] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:31.977] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:31.993] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.009] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:32.026] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:32.075] [STATS        ]          | pop=12  avg_hunger= 89.6  avg_energy=  4.6  hungry=10  social_events=0
[13:06:32.092] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.109] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.124] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:32.140] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:32.204] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.221] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.238] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:32.254] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:32.319] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.336] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:32.336] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.352] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:32.433] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.450] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:32.451] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.466] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:32.564] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:06:32.565] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.581] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:06:32.581] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.630] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> SEEK_FOOD
[13:06:32.665] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.681] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.779] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.795] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:32.895] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:32.911] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.011] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.028] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.125] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.142] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.242] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.258] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.358] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.374] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.475] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.491] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.577] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.593] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.690] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.707] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.806] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.823] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:33.922] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:33.939] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.054] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.072] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.170] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.187] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.290] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.306] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.355] [FOOD_FOUND   ] ECHO-03  | ate at (750, 290)
[13:06:34.404] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.420] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.520] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.538] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.637] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.655] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.755] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.772] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.872] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:34.889] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:34.988] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:35.004] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:35.104] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:35.120] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:35.220] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:35.236] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:35.334] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:35.350] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:35.448] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:35.464] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:35.563] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> REST
[13:06:35.579] [STATE_CHANGE ] ECHO-11  | REST -> WANDER
[13:06:35.596] [STATE_CHANGE ] ECHO-11  | WANDER -> SOCIALIZE
[13:06:35.612] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> WANDER
[13:06:35.679] [STATE_CHANGE ] ECHO-11  | WANDER -> REST
[13:06:35.696] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
[13:06:35.713] [STATE_CHANGE ] ECHO-11  | SOCIALIZE -> WANDER
[13:06:35.797] [STATE_CHANGE ] ECHO-11  | WANDER -> REST
[13:06:35.813] [STATE_CHANGE ] ECHO-11  | REST -> SOCIALIZE
